好的，现在已经大致出来两个剧本了，由于现在冥币在上课，我们还得给冥币看下剧本，结局都是欢乐的，请放心食用,-0.570380089,comment,0
看到狗管理笑尿了，哈哈哈.,3.35665795,comment,0
233333333,1.563607742,comment,0
alt＋f4是什么？,-1.484560722,comment,1
(/ω＼),6.030960447,comment,0
(=ω=),4.3173207,comment,0
求网盘(°°),3.955332894,comment,0
在3dm看到过，还想过是B站的C菌吗，最后还是没下,-0.54753722,comment,0
[2233娘_郁闷]这诡异的标题...腾讯新闻每天刷的标题,-5.474344844,comment,0
向着充满希望的未来而努力！过不久我肯定会有女盆友的[小电视_笑],2.883530157,comment,1
现在我们在编辑DLC的大致方向，嗯。。冥币的这个坑是有点难填，不仅要合理还有照顾CC的感受，。。(),-1.250767407,comment,2
1.25倍速c菌声音贼好听了,5.155466383,comment,0
厉害了厉害了！！,-0.242411051,comment,0
要是游戏区知名UP主都出现在这个游戏....想象都激动(￣△￣),5.651293837,comment,3
我的情敌会做游戏系列( _ゝ｀),5.977237168,comment,0
原班人马配音噗哈哈哈哈哈哈哈哈哈哈哈,4.722041878,comment,0
封面交粗来(°°),3.637969082,comment,0
看完后我只表示那个电话铃声是我一年的笑梗_(:3」∠)_,2.186243997,comment,0
神TM正版配音,-1.746178263,comment,0
多少人被封面骗进来,-2.026132191,comment,0
看了菌的评论总想翻到1楼看看,1.397532193,comment,0
大家好，我是黯瞳，现在我们正在写DLC的剧本，大家也不要怪冥币了，他当时也没想太多，我们保证，这个DLC决定没有死人，肯定会让大家满意，另外有可能正片的设定也会改,-0.072202948,comment,0
C菌沉迷恐怖游戏，日渐消瘦(=ω=),0.972974955,comment,0
CC你一次三坨，好大吼刺激！,1.525178098,comment,0
大家也不要吐槽作者的结尾了，作者一直没想到c菌会玩他的游戏，之前想联系c菌也没联系到，当他想改结尾时也已经迟了。。。冥币当时确实没想到最后会这样，新的dlc已经确定了，应该在下一周就好了，这个dlc主要是填坑了，剧情不会在这么扎心了，那也就不**啦，大家也期待一下吧，(⌒▽⌒),222.8612173,comment,0
作者自己的视频有隐藏房间2333,3.782402123,comment,0
加油！C菌你是最胖的( _ゝ｀),12.30119986,comment,0
不看直播还不知道c菌到底怎么想的，抱抱c菌，爱你( _ゝ｀),1.973201803,comment,0
做得很棒！就是不知道村长怎么想←_←,-2.607206979,comment,0
RPG制作大师做的,3.34013402,comment,0
哇这真是厉害了,-0.937174421,comment,0
????????????,0.605747034,comment,0
(    ),2.57084232,comment,0
结局扎心啊,-2.294827767,comment,0
rpgmaker做的？,-0.817141663,comment,0
作者很棒呢，最终想表达的还是对CC的喜爱和支持，不过自己玩自己是主角的游戏，hhh(°°),50.72361432,comment,0
C菌永不过气！！！！！,3.695100061,comment,0
233333假的恐怖游戏,-0.543009577,comment,0
为什么看着视频我会脸红啊。。。。。,-4.056558047,comment,0
哈哈哈哈哈哈哈哈哈哈好棒棒x,3.772925821,comment,0
c菌超可爱！,2.940641069,comment,0
为什么c菌百万粉，几十万播放？,0.212571537,comment,1
这个以前是不是发过然后删了？？_(:з」∠)_我怎么好像对这个标题有点印象,-3.401114221,comment,0
弹丸粉报道,1.481696473,comment,0
弹丸粉前来报道,4.28258171,comment,0
我叫九张人民币,1.844927364,comment,0
这只是个同人游戏啊_。。。为什么骂游戏的那么多。。。。。我感觉这游戏挺好的。（个人感觉）,-1.88548592,comment,0
除了剧情之外还是很不错的。,3.40423103,comment,0
我只是个首页看见视频就点进来的路人，连粉都算不上，但是最后一P看得我都非常难受，大段描述亲朋好友飞机失事崩溃失踪什么的，任何人都会很不舒服，对不起，活生生的人，做不到什么二次元开玩笑，C菌 的粉不开心完全可以理解，这和有些人维护作者很用心不矛盾。是很用心，但是这样的剧情并不是必要的,-500.1571971,comment,0
有点卡,0,comment,0
想翻到最后看????，默默放弃,-2.002545413,comment,0
请问有多少人跟我一样因为热评里c君的话而去翻评论的(。-`ω-),4.528514455,comment,0
爷爷！您孙贼给您来电话了！( _ゝ｀),7.051104402,comment,0
这。。。。。。,-0.545206552,comment,0
c菌菌永远不过气！！！永远大爱c菌！！！,6.924774816,comment,0
不知道为什么看作者把自己也放进游戏总有一种莫名的中二羞耻感,-7.748100491,comment,0
一块C君(=ω=),6.112282166,comment,0
ヽ(°°)四国一,4.283568297,comment,0
c菌的量词已经不忍吐槽了[蛆音娘_吃惊][蛆音娘_吃惊],-0.462044842,comment,0
游戏做的很不错，就是剧情真的不敢恭维(-_-#),8.820953668,comment,0
我觉得做的很不错啊。至于空难无法接受的人是没没认真看么？后续要出二人求生dlc明摆着莫璃也没事啊。[星梦手记_尴尬],-5.628879911,comment,4
看完了23333好棒,2.156526762,comment,0
日常量词用错 （1/1）,4.694847094,comment,0
看这视频我感觉好尴尬，我cn墨璃……,-2.270521675,comment,0
嘟嘟也来串戏了？233333333333真的有点像 23333,2.356057439,comment,0
真正的粉丝！,1.989601878,comment,0
谁帮我打个120。。笑的不行了我！！2333333333,0.010062309,comment,0
可能有些朋友很愤怒，大家别激动，过几年作者自己看着就会不舒服了放心(●￣()￣●),-3.112861915,comment,0
做的很棒呢（￣▽￣）(=ω=),8.239640939,comment,0
CC快和村长在一起8,3.583146555,comment,0
发现错字！在视频简介的最后一行写的是光影(￣△￣),4.238482739,comment,0
我表示支持CC,3.700822694,comment,0
弹丸党表示满足(⌒▽⌒),9.054959215,comment,0
那个，莫璃是谁啊,-2.98677844,comment,1
弹幕里的小饼干们全程都是懵逼的23333期待DLC啊(°°),6.059610061,comment,0
看的时候一遍又一遍的告诉自己，这是一挫恐怖游戏，这是一朵恐怖游戏，这真的是一把恐怖游戏,-9.385418866,comment,0
呸呸呸 cc和莫璃永远平平安安 百年好合,2.611349915,comment,0
233333333,1.563607742,comment,0
厉害了,-0.3031154,comment,0
就你们那垃圾网速还敢跟我抢前100？,-2.028862406,comment,1
真正的粉丝,1.928897529,comment,0
表示我cp叫默璃x莫名尴尬..,-4.146519869,comment,0
第3006楼是搞事情啊,-3.859237386,comment,0
C菌永不过气(=°ω°),8.071724349,comment,0
自从喜欢上c菌，我的量词就一去不复返了……( _ゝ｀),6.279618569,comment,0
我有个朋友的撸啊撸id是:莫相依若相璃( _ゝ｀),6.319512203,comment,0
真是愚蠢，凭自己胡乱猜测，就开始喷。观众做好观众的事，有事c菌自然会和开发者私下里解决，在评论区里抽什么疯？没付出劳动，就不该说什么,-3.751357918,comment,0
( ` ),3.226045112,comment,0
恐怖游戏不恐怖那还有什么玩头←_←,-4.491933518,comment,0
c菌最可爱！(°°),11.80681915,comment,0
看完1p了，吓人吗？,-1.611580352,comment,0
厉害了我c的粉丝(⌒▽⌒),7.444477185,comment,0
只有我一个人觉得C菌那句，我宁愿自己失踪是在秀恩爱么(﹃),-0.97740196,comment,0
游戏剧情不是太好，包括飞机失事什么的，想必C菌嘴上不说心里还是不会舒服的。,-2.681583916,comment,0
都有真爱粉做游戏系列_(:3」∠)_,7.038281641,comment,0
不如来我们这,0.21146121,comment,0
c菌才不会过气!c菌是糖!糖永远不会过期!,3.693484274,comment,0
c酱贼tm可爱，你们不要给我，不要给我23333,2.347576238,comment,0
这游戏真刺激,1.351361778,comment,0
看到“莫璃还活着”c菌高兴地拍起了桌子_(ω 」∠)_这就是爱～～,5.112236845,comment,0
作者简直就是表白,1.532087996,comment,0
不忘村长2333333,1.887130084,comment,0
昨天晚上看被c君的声音萌到了(ω`)晚上又梦见c君玩游戏www///////,2.995724839,comment,0
3000:+-/-/+//+--/-+,2.990572201,comment,0
一秒n卡，,-0.561887703,comment,0
全场最绿，茶理理,4.067525448,comment,0
渗透之C君已经不适合这个版本了…手动滑稽,5.857890486,comment,0
肾透支UC君,-0.725682398,comment,0
（￣▽￣）,4.368282755,comment,0
3000,-0.225550818,comment,0
强强强(°°)(^ω^ ),-4.099827835,comment,0
哇哇！！发视频了！！！,2.224720003,comment,0
看到有莫璃，张口都准备吃狗粮了没想到结尾直接一瓶敌敌畏呼我脸上…,-9.533850705,comment,0
c菌果然还是太温柔了(｀ω),11.68610145,comment,0
2990,1.288969878,comment,0
300,0.293143172,comment,0
游戏最后一股素晴日序章的既视感,0.051120407,comment,0
你已经漏气了,-1.507812988,comment,0
开头卡到我一把农药都打完了,-1.666005264,comment,0
没人吐槽这个粉丝叫辣尔么,0.788856556,comment,0
为什么这么卡！（/TДT)/,-1.951332805,comment,0
不是JOJO吗。。。。。,0.423725845,comment,0
都在吵什么啊，c菌玩的开心就好了啊……,-6.596677533,comment,0
默默打开了被忘记的RPG制作大师(￣△￣),5.21176294,comment,0
我上次看C菌直播吓惨了C菌吓得！,-3.126082361,comment,0
我靠我宁愿自己失踪好吗   好吧这波我吃了,-5.140956095,comment,0
“我靠我宁愿自己失踪好吗？”,-5.967078185,comment,0
作者好中二????,2.654916612,comment,0
三秒一卡,-0.41270515,comment,0
just一个问题 为什么要把莫璃写失踪？？？？,-6.581224559,comment,0
真·巨恐怖微解谜,-1.335471823,comment,0
我一直想看看在有Lar的那个房间里，黑暗里的那个书架上有什么，可以用手电筒看吗？,-5.633006178,comment,0
破坏第4396评论,-0.636259231,comment,0
前5000wwww,-0.025275983,comment,0
唉昨天的Σ(д;),0.033613561,comment,0
突然想到一款叫手残联盟的生化危机抽风自己给自己配音，毫无违和感,-1.929227617,comment,0
c菌依旧高产,3.089105983,comment,0
(ω莫离死掉了呢,3.559554868,comment,0
(｀ω)这么快,5.330479286,comment,0
明天去uc上班吧,-2.066542939,comment,0
2.33333E+15,0,comment,5
***,1.020258716,comment,0
好可爱的粉丝,3.660027583,comment,0
为什么量词全用对了,-1.774987937,comment,0
那么有没有村长的dlc呢,-0.486179724,comment,0
扎心之后点了个关注,1.097488496,comment,0
我想知道……莫璃是谁∠(  」∠)＿做了c一年的粉丝我竟不知道23333,2.42823861,comment,2
怎么突然飙日文！笑死了哈哈哈哈哈哈哈哈哈哈哈情敌，拔头！,14.62400565,comment,0
怎么又有人刷岚少，你们是她的黑粉吧！,-4.21060699,comment,0
只有我觉得有点像kio的奇妙冒险吗,-0.896382295,comment,0
本来看完以后心情还是挺好的，看了评论真是受不了，作为一个一个人做的小游戏来说，质量其实也可以了，只是一个游戏有些人用不用这么较真这么玻璃心？充满了满满的羡慕嫉妒恨啊,-4.789601881,comment,0
真的是巨恐怖(ノ≧≦)ノ原谅我全程笑着过的,3.646205204,comment,0
我永远支持C菌～～～～～,7.041561092,comment,0
所以。封面呢？？？？,0.061730848,comment,0
～(￣▽￣～)～(￣▽￣～),5.395055446,comment,0
(≧▽≦),9.306240386,comment,0
一开始的开始页面，c菌心里独白：我感受到了欺骗(˙ー˙),5.42379748,comment,0
所以说。。。隐藏房间到底是什么Σ( ￣□￣||),-2.256875675,comment,0
想知道，别的up主玩这款游戏的时候会是什么样的……,-3.974900343,comment,0
沉迷于c菌日渐消瘦（￣▽￣）,4.272644893,comment,0
被c菌的封面误导……的我……,-1.493064849,comment,0
一口气看玩了**  喝了碗鸡汤 一颗赛艇 还有膜拜下制作游戏的大佬 C菌永不过气 我们爱你ε=ε=(ノ≧≦)ノ,22.09244243,comment,0
震惊！知名游戏up主被做成游戏，看完之后男默女泪,1.242720172,comment,0
有没有和我一样音画不同步的？,3.01472023,comment,0
乔纳森 乔C达[小电视_笑],7.398676128,comment,0
cc加油！我们在你身后[小电视_太太喜欢]按照你的想法活出你想要的模样( _)  游戏太虐啦[小电视_哭泣]我还是希望有情人终成眷属(?) 最后，爱你,17.1013355,comment,0
厉害了我的C！,-0.127659046,comment,0
这个配音可以截下来作为游戏的语音，就可以说是‘原汁原味的配音’,4.201689456,comment,0
很棒w(=ω=),5.341969697,comment,0
感觉并没有评论里有些人说的那么严重……虽然背景设定的某些地方确实不太合适，但游戏本身的制作因为是粉丝对C菌的喜爱，把自己的名字放在里面也无可厚非啊？如果不满可以自己也可以跑去做一个C菌有关的游戏啊(｀ω),2.784442194,comment,0
看看自配音的cc的冒险之旅(=ω=),7.20928061,comment,0
LAR=拉尔=L ie R=Lier(骗子）(⌒▽⌒),2.445922486,comment,0
问一下，苟是什么意思？,-2.619814009,comment,0
屏幕底下的小箭头被玩坏了呀！,-0.412110224,comment,0
第一？？,-0.296720456,comment,0
第一？？,-0.296720456,comment,0
肾透支C菌(_),1.363672984,comment,0
c菌的粉丝好腻害啊,-0.272808255,comment,0
神tm恐怖游戏。。。,-6.356988761,comment,0
我等着你回来,-0.537544398,comment,0
开头卡什么的最讨厌了,-6.712085905,comment,0
(=ω=),4.3173207,comment,0
说好的隐藏呢,0.047449175,comment,0
为毛一直停顿，啊西八,-1.417413853,comment,1
我能说作为冥币的好友，我。。我知道他做游戏，可，可是竟然这么了不起，不得了不得了啊冥币。。,-62.51588617,comment,0
CC的奇妙冒险(=ω=),7.245908611,comment,0
**  高产,1.973221096,comment,0
(￣△￣)(￣△￣),3.303251955,comment,0
(Д≡д)!?,2.883084163,comment,0
所以说那个挡着的过不去的人是干什么的，,-4.54765296,comment,0
然后c菌就不敢坐飞机了233333,1.909930181,comment,0
他知道谁知道呢,-1.473403969,comment,0
开头bgm居然是POI！！！,-3.380100451,comment,0
十分钟。。。,-0.097976654,comment,0
来晚了( ω` ),5.978667952,comment,0
C君快告诉我你看了POI！！,-1.215080357,comment,0
..落空,-1.253038985,comment,0
妈卖批我居然被这游戏吓到了。我1v29都不怂.........果然我不适合玩恐怖游戏→_→,-6.740206212,comment,5
哈哈作者好性感呸呸呸是感性,4.807721582,comment,0
没毛病ε=ε=(ノ≧≦)ノ,6.464433786,comment,0
